id,created_at,text
1494719098432991236,2022-02-18 17:02:58,"RT @FondosEE: #Estadísticas Los activos totales de las #UnionesdeCrédito se colocaron en 61,950 millones de pesos al cierre del tercer trim…"
1494719077331488774,2022-02-18 17:02:53,RT @FondosEE: #BuenosDias Esta mañana ya pueden consultar nuestro suplemento #Uniones El Instrumento de valor para el mercado en @eleconomi…
1494718964001386499,2022-02-18 17:02:26,"RT @chavodeltoro: En veces, solo en veces los extremos se unen…

La derecha más rancia del planeta preocupada por la prensa en México, Jah!…"
1494718937946284037,2022-02-18 17:02:19,"RT @tonebecerril: Hoy es viernes de #Mixtape en @eleconomista. Pase a leer. 

https://t.co/zrRRokyVLA"
1494718918044401669,2022-02-18 17:02:15,"RT @g_quadri: Saldos del Populismo, el Hundimiento. Mi artículo de hoy. https://t.co/2jc3d48Ev3"
1494718730538000384,2022-02-18 17:01:30,#FelizViernesATodos| Hoy dentro de la edición de #ElEconomista 🗞 encontrarás el sumplemento #Uniones✨ ¡No te lo pie… https://t.co/aYh7VJ7AFC
1494718712053702662,2022-02-18 17:01:26,RT @Lilysgirls: La automotriz china Chirey planea conquistar el mercado mexicano | EL ECONOMISTA Empresas https://t.co/W1aBEZ1K3T
1494718528707911684,2022-02-18 17:00:42,"🐺👧 El cuento clásico ahora en su versión musical, contado de una forma divertida donde además, Caperucita fortalece… https://t.co/KSMioWhKkY"
1494718133965398017,2022-02-18 16:59:08,"Te damos opciones para hacer ahorro
https://t.co/nbTJf7g7Yi"
1494717910916423683,2022-02-18 16:58:15,#PreguntaDelDía| ¿Has participado en alguna tanda?
1494717797540130816,2022-02-18 16:57:48,"🇪🇸 ¡El mercado #español de la construcción vive un nuevo periodo de euforia!

https://t.co/oDj8xVqgwh"
1494713325858566145,2022-02-18 16:40:01,"Las empresas productoras de #cemento han tenido un tropiezo en la #BMV en lo que va del 2022. 😕

https://t.co/aKe8rKODVj"
1494708301170458626,2022-02-18 16:20:03,"Las oportunidades laborales que se han creado desde la #pandemia han sido trabajos temporales, de bajos salarios y… https://t.co/JMLVCJTlT1"
1494704065422544901,2022-02-18 16:03:14,📉 #AMLOTrackingPoll | Por décimo día consecutivo la aprobación disminuye: https://t.co/uf0yykika4 https://t.co/106fEDKyMw
1494703256362262529,2022-02-18 16:00:01,"🎭  No te pierdas esta divertida puesta en escena refleja con toques de comedia lo que es vivir en pareja, todo a tr… https://t.co/X4XdaWuHCA"
1494697978182787081,2022-02-18 15:39:02,RT @TermoEE: 💸 #ElPesoDelDólar | El peso mexicano gana ligeramente mientras se perfila a registrar su tercera semana consecutiva con gananc…
1494697617627901959,2022-02-18 15:37:36,"El Príncipe Enrique afirma que ""siempre"" considerará el Reino Unido como ""su hogar"". 🇬🇧 

https://t.co/BppJTyTSS1"
1494697256255037442,2022-02-18 15:36:10,"RT @TermoEE: 🇲🇽 #AsíAbrióLaBMV | La Bolsa Mexicana de Valores pierde en sus primeras operaciones del viernes. 

https://t.co/o960hMg2bO"
1494697249439248387,2022-02-18 15:36:09,"RT @TermoEE: 🇺🇸 Los principales índices de #WallStreet operan con ligeras alzas al inicio de la jornada. 

https://t.co/i3onEb4HZy"
1494693196189863938,2022-02-18 15:20:02,🇭🇰 Muchos trabajadores domésticos en Hong Kong han sido “abandonados” por sus empleadores después de haber contraíd… https://t.co/wWcHps3WhW
1494688580618305537,2022-02-18 15:01:42,🇨🇳 El sólido crecimiento en #China de #Airbnb está vinculado a donde el país está acusado de violar derechos humano… https://t.co/nzX0shomYf
1494683129289793542,2022-02-18 14:40:02,🇪🇺 La Unión Europea presenta una denuncia contra #China por impedir que empresas tecnológicas europeas defiendan su… https://t.co/duPxz2h3c4
1494678097106550784,2022-02-18 14:20:02,"🇺🇦 El este de #Ucrania es escenario de nuevos #bombardeos, de los cuales se acusan mutuamente el ejército ucraniano… https://t.co/NZZ0sGNaeq"
1494674072583634955,2022-02-18 14:04:03,"RT @elempresariomx: ¿Qué deben desarrollar los líderes para lograr una mejor #gestión? Aquí enlistamos 3⃣ habilidades: 

https://t.co/bCqrQ…"
1494674063670669314,2022-02-18 14:04:01,RT @elempresariomx: Cada vez apreciamos más la #empatía. 🥺 ¿Sabes cómo ser un líder #empático? Sigue estos pasos para ser más vulnerable:…
1494674022864359427,2022-02-18 14:03:51,"RT @elempresariomx: 📚 No te pierdas estos 4 libros que pueden ayudarte a desarrollar tu inteligencia #emocional:

https://t.co/kmOLlxFgwX"
